1637165903.213702000	eth:ethertype:ip:tcp:tls	192.168.20.102	3.68.175.98	6	46586	443	slack.com
1637165903.214701000	eth:ethertype:ip:tcp:tls	192.168.20.102	3.68.175.98	6	46585	443	slack.com
1637165903.215704000	eth:ethertype:ip:tcp:tls	192.168.20.102	35.190.88.7	6	39799	443	sessions.bugsnag.com
1637165903.221700000	eth:ethertype:ip:tcp:tls	192.168.20.102	3.68.175.98	6	46584	443	slack.com
1637165903.261701000	eth:ethertype:ip:tcp:tls	192.168.20.102	3.68.63.139	6	44629	443	wss-mobile.slack.com
1637165905.059703000	eth:ethertype:ip:tcp:tls	192.168.20.102	3.67.35.217	6	33625	443	edgeapi.slack.com
1637165905.849705000	eth:ethertype:ip:tcp:tls	192.168.20.102	52.204.91.203	6	39504	443	slackb.com
1637165915.850713000	eth:ethertype:ip:tcp:tls	192.168.20.102	18.66.196.69	6	36634	443	ca.slack-edge.com
1637165920.765708000	eth:ethertype:ip:tcp:tls	192.168.20.102	99.77.190.2	6	55591	443	nearest-media-region.l.chime.aws
1637165921.952711000	eth:ethertype:ip:tcp:tls	192.168.20.102	99.77.157.108	6	51261	443	signal.m2.ew3.app.chime.aws
1637165922.593711000	eth:ethertype:ip:tcp:tls	192.168.20.102	99.77.135.74	6	51038	443	ice.m2.ew3.app.chime.aws
1637165935.802719000	eth:ethertype:ip:tcp:tls	192.168.20.102	52.204.91.203	6	39556	443	slackb.com
1637165936.302717000	eth:ethertype:ip:tcp:tls	192.168.20.102	52.204.91.203	6	39558	443	slackb.com
1637165937.891715000	eth:ethertype:ip:tcp:tls	192.168.20.102	216.58.208.164	6	42966	443	www.google.com
1637165963.004733000	eth:ethertype:ip:tcp:tls	192.168.20.102	3.68.170.153	6	45162	443	slack.com
1637165995.827753000	eth:ethertype:ip:tcp:tls	192.168.20.102	35.174.225.168	6	48540	443	slackb.com
1637166061.246776000	eth:ethertype:ip:tcp:tls	192.168.20.102	54.235.48.238	6	47348	443	slackb.com
1637166115.806801000	eth:ethertype:ip:tcp:tls	192.168.20.102	35.174.225.168	6	48672	443	slackb.com
1637166179.296833000	eth:ethertype:ip:tcp:tls	192.168.20.102	3.233.54.64	6	44253	443	slackb.com
1637166204.011840000	eth:ethertype:ip:tcp:tls	192.168.20.102	142.250.184.68	6	60800	443	www.google.com
1637166235.832860000	eth:ethertype:ip:tcp:tls	192.168.20.102	52.204.91.203	6	39859	443	slackb.com
1637166296.814886000	eth:ethertype:ip:tcp:tls	192.168.20.102	54.235.48.238	6	47558	443	slackb.com
1637166355.847911000	eth:ethertype:ip:tcp:tls	192.168.20.102	52.204.91.203	6	39986	443	slackb.com
1637166415.832942000	eth:ethertype:ip:tcp:tls	192.168.20.102	52.204.91.203	6	40033	443	slackb.com
1637166475.842969000	eth:ethertype:ip:tcp:tls	192.168.20.102	52.204.91.203	6	40080	443	slackb.com
1637166536.905996000	eth:ethertype:ip:tcp:tls	192.168.20.102	54.163.175.227	6	44511	443	slackb.com
1637166595.844025000	eth:ethertype:ip:tcp:tls	192.168.20.102	54.163.175.227	6	44582	443	slackb.com
1637166656.227056000	eth:ethertype:ip:tcp:tls	192.168.20.102	3.233.54.64	6	44688	443	slackb.com
1637166715.843083000	eth:ethertype:ip:tcp:tls	192.168.20.102	52.204.91.203	6	40291	443	slackb.com
1637166733.842088000	eth:ethertype:ip:tcp:tls	192.168.20.102	142.250.184.68	6	33042	443	www.google.com
1637166775.891112000	eth:ethertype:ip:tcp:tls	192.168.20.102	3.233.54.64	6	44786	443	slackb.com
1637166813.416124000	eth:ethertype:ip:tcp:tls	192.168.20.102	18.159.197.225	6	45823	443	slack.com
1637166813.433129000	eth:ethertype:ip:tcp:tls	192.168.20.102	18.159.197.225	6	45825	443	slack.com
1637166813.457127000	eth:ethertype:ip:tcp:tls	192.168.20.102	18.159.197.225	6	45826	443	slack.com
1637166814.432125000	eth:ethertype:ip:tcp:tls	192.168.20.102	18.159.197.225	6	45824	443	slack.com
1637166820.177133000	eth:ethertype:ip:tcp:tls	192.168.20.102	54.163.175.227	6	44776	443	slackb.com
